duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label,timestamp
4.830473633406545,udp,pop3,SF,542.9884704112708,1803.8450217048219,0,0,0,1,0,1,0,0,0,0,3,0,2,0,0,0,8,2,0.11860622194798968,0.0850020142225423,0.022065382599509565,0.0008659362086628399,0.8199288236016837,0.35892183457723176,0.1723051043826474,14,6,0.9361112503039934,0.12223062332450789,0.7605897837923656,0.46825655277984,0.27271056428256046,0.2648907333889697,0.05076501587899355,0.09912940039939944,normal,2025-09-22 11:19:07.366144
0.13093773369205453,tcp,http,REJ,704.3864350307281,0.0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,50,34,0.7582867175361618,0.8672001434448566,0.8562743309169697,0.7325768641683319,0.8612754313588618,0.010048291681099178,0.01078609686657983,101,47,0.9346237691776131,0.15089455101191324,0.8544537666962237,0.051110943593812845,0.5490315223172749,0.9148340248353679,0.9498471177518634,0.9893159035556,dos,2025-09-22 11:20:07.366144
14.957489642037675,udp,ssh,S1,1273.1043979684905,1125.9263820595068,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,8,3,0.09179774903352265,0.00448557599524774,0.16044141968825287,0.21027506759146214,0.6994151555010769,0.5540501624081379,0.25083493199723034,13,5,0.8416154774457318,0.12640760723546837,0.8995564521551618,0.07766645269945271,0.14503017260744028,0.14495532791320012,0.21520059918635126,0.32889949290174936,normal,2025-09-22 11:21:07.366144
2.112025886884016,udp,pop3,REJ,11230.597744984187,1172.9591352165826,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,0,11,3,0.20720330716925278,0.15074570486703542,0.033683960591996194,0.028953599603927384,0.8473854812320205,0.15573138650146026,0.649801989025814,17,4,0.9132370764069037,0.2860109670290953,0.640452538273498,0.43864379553601907,0.08211540133477212,0.04574700298526472,0.11330188165233007,0.10030644420221307,normal,2025-09-22 11:22:07.366144
0.46375656030345347,tcp,http,S0,1298436.396630966,5447.649184083825,0,0,0,1,0,1,0,0,0,0,1,0,5,0,0,0,3,4,0.14830271464672498,0.08129956892079808,0.095624224987609,0.1654178509461264,0.6923126166955473,0.28470398341794967,0.349572630908692,9,4,0.5066716548806371,0.15913622483510373,0.674527899711101,0.16487709483353688,0.10126982223608524,0.01849730447752433,0.14587895158332828,0.3659125476774573,normal,2025-09-22 11:23:07.366144
6.322599136262427,udp,ssh,SF,51.98597856794683,157159.43450475222,0,0,0,1,0,1,0,0,0,0,1,0,2,0,0,0,6,5,0.21857085759809455,0.06492431480962806,0.14035557022851688,0.0016042022647353154,0.6072286451766651,0.36485091151232985,0.32062064381495353,16,3,0.8686590124872493,0.16835876456761975,0.7979289385115289,0.12422749969941745,0.010996798225043403,0.016979161942258517,0.30520973437946725,0.23529638653841484,normal,2025-09-22 11:24:07.366144
59.040572750879306,udp,http,S0,2437.366882161055,1474.814488888174,0,0,0,1,0,1,0,0,0,0,1,0,2,0,0,0,7,2,0.12526205186768977,0.09586523012229586,0.06865068894790163,0.07403465475358514,0.8091703704862736,0.38019127692312427,0.10073955621756055,10,7,0.7133289315942729,0.11913917056420695,0.7200282118921215,0.2816794009150519,0.22599417904240984,0.029033007807950692,0.28478372616558517,0.23573599632558262,normal,2025-09-22 11:25:07.366144
1.493918416157802,udp,dns,S1,229.84865333200426,4816.3951200214715,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,9,0,0.13453931810545808,0.14938539075488272,0.08997282907136438,0.04672219263982039,0.8733551118374387,0.19109110031657095,0.26729638500064296,9,3,0.9142224204443867,0.11896775545541544,0.5798638762317244,0.22401247926440673,0.06977217905238352,0.04566846702347189,0.043758387627182066,0.008116661222293728,normal,2025-09-22 11:26:07.366144
0.09628492101859071,tcp,ftp,REJ,3021.688256774679,0.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,28,20,0.8448931625540794,0.7010790103181851,0.6652686943903771,0.6855929445499432,0.6914385458793875,0.5819176099155537,0.5472585340915205,64,32,0.8051050743343726,0.31701284049975326,0.7609101870142531,0.5941064865257555,0.6316987898881667,0.8106387722346188,0.7033408006055479,0.4137854451334182,probe,2025-09-22 11:27:07.366144
9.185553238835485,tcp,ssh,REJ,479.5615717705348,0.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,23,25,0.5415419342641393,0.7011474589007601,0.8709138464431665,0.35605130208813895,0.5650999062859734,0.1606190673277063,0.3802956717915069,52,31,0.6930828102954276,0.32660494093246273,0.5145606097829677,0.39347014179902595,0.779068209747132,0.7565641109986168,0.7347465626560162,0.45699755776189693,probe,2025-09-22 11:28:07.366144
11.944220160639404,udp,ftp,REJ,33750.7617088875,38771.003600627155,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,8,3,0.02427520698134711,0.2115732932712706,0.027903931274949362,0.17407411217149898,0.8706094535327419,0.2932169880126931,0.26118638901329094,10,3,0.7798455493612091,0.2297956895576033,0.8842511129364459,0.11723736090722271,0.15336061582131974,0.1277046335726946,0.002461897776086378,0.05241621141913956,normal,2025-09-22 11:29:07.366144
17.754936789659126,icmp,pop3,SF,7861.126576726175,328.13183371513713,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,13,5,0.16386178954261638,0.03985195634186538,0.2093032039265814,0.16531985936119048,0.7087939056334966,0.08698046767678871,0.09386851214852221,16,2,0.8218741547360484,0.056921431289982644,0.8336012462312881,0.22770834147272248,0.041223099205028264,0.0033129941297878906,0.13711263018197978,0.3715693959755807,normal,2025-09-22 11:30:07.366144
12.872388114975006,udp,smtp,RSTO,144.90694018190194,190.26988474135547,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0.08230644616499942,0.403179305262849,0.1704559455325466,0.06174112374628394,0.8459350940312742,0.08788787314605943,0.08361389296452439,17,5,0.9592732111066257,0.12683819437186183,0.8812332191345846,0.061242629887481706,0.03474094254400663,0.05911138451086129,0.20787974804528858,0.16869542923662897,normal,2025-09-22 11:31:07.366144
5.410144840219964,icmp,http,S1,996.3522694127229,16918.880239116468,0,0,0,3,0,1,0,0,0,0,4,0,0,0,0,0,5,3,0.057878356417892164,0.2055987537214114,0.13798310980375406,0.14886593885660881,0.43055135873648054,0.08704139216671967,0.2545708638310123,8,7,0.8183771362894408,0.05850306672523583,0.82582688742865,0.31382420892353624,0.022255460503262634,0.19953477329017594,0.19538231025601188,0.13882797589021173,normal,2025-09-22 11:32:07.366144
12.858732363899927,icmp,http,RSTO,9523.8304595046,1668.7232893361288,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,8,5,0.04103967347748134,0.07300550979931816,0.03897451944546151,0.11376319359801933,0.811080528491137,0.18571615287572227,0.2976587150675544,10,7,0.6977877908842391,0.05874515906231744,0.8606266347149012,0.1980170157965995,0.27437931446174335,0.023817409018182814,0.019084680772708324,0.00852936536273272,normal,2025-09-22 11:33:07.366144
2.5860051721210713,udp,ftp,S3,272.96505964981685,20783.374993181616,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,5,4,0.04051814801543023,0.14517683445880844,0.06372680182025381,0.16040990702977695,0.7980711273390102,0.22223914281462817,0.4033950296724502,12,5,0.7101606327776959,0.04742970234415112,0.8922892204749076,0.1523346944201307,0.07770815054188264,0.09209872016582343,0.26119461315891157,0.43478184007910714,normal,2025-09-22 11:34:07.366144
9.393693147090802,udp,pop3,REJ,48908.397122457405,3756.668645188513,0,0,0,4,0,1,0,0,0,0,1,0,2,0,0,0,3,1,0.03644907445208019,0.3774255802071455,0.055383052631493755,0.26126701445892314,0.9151825808302972,0.4075140203572836,0.2059302754583286,8,4,0.9568718945477107,0.05841588854759164,0.8078618400780699,0.13639204569026925,0.40811124501584956,0.05510861746597723,0.15703655573318553,0.10170557678990448,normal,2025-09-22 11:35:07.366144
20.488369556914353,tcp,smtp,RSTR,32909.40256639338,3535.9728870204463,0,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,7,5,0.2520990611253896,0.11489923282152825,0.2462401167391634,0.096622391604313,0.9337791530811819,0.034456643165093157,0.13052133155606735,6,5,0.7965104633768659,0.3394631155268114,0.7325934903668984,0.3150036948883613,0.09266289476022767,0.052430258867011456,0.10671802343104443,0.022699909475894203,normal,2025-09-22 11:36:07.366144
1.0575319576028304,udp,ftp,RSTO,8745.191868423513,7673.761853839152,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,8,2,0.05340828134592089,0.22409387657748656,0.14010531638412338,0.04247204443294635,0.8236698606412678,0.2114345889085261,0.3528796737487949,7,4,0.7668998526405044,0.4443489798960898,0.5604029889725128,0.11364105046794354,0.0430904988243959,0.01725528745847642,0.13605785034763143,0.10704999913051816,normal,2025-09-22 11:37:07.366144
11.215334283999765,icmp,ftp,S0,1107.1148270519502,352.57790122007333,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,6,3,0.08016624859456659,0.11821967261965763,0.07777596633183953,0.18489324536124915,0.865246118712335,0.13152594989423955,0.06307041536421563,15,6,0.9077402754122226,0.38630465778376927,0.6260110992170491,0.21627582363390507,0.049685262707510044,0.07148462956532725,0.2311523041475491,0.037619266592610986,normal,2025-09-22 11:38:07.366144
1.857285482211942,tcp,http,S3,112.69202504453644,993.1617818945028,0,0,0,3,0,1,0,0,0,0,1,0,3,0,0,0,6,3,0.0022563189558502507,0.06253046010634851,0.035610501586815606,0.009172950380015055,0.7679923132857698,0.34472699528109085,0.15063749716716437,9,8,0.7024677919170965,0.3158877173311656,0.7634404224278443,0.010949962090590874,0.029477955690884294,0.08743499231841474,0.22508756519644352,0.07276268633323558,normal,2025-09-22 11:39:07.366144
4.930473578450115,tcp,smtp,SF,55529.19931379865,2221.8514651866535,0,0,0,1,1,1,0,0,0,0,5,0,6,0,0,0,4,0,0.5181718199888523,0.20417097420024996,0.10693732680496268,0.22235961483713784,0.8926358124367534,0.03110637420949862,0.11586399910739822,7,2,0.7866244677323405,0.04932990465642628,0.7521793973391065,0.16223420708000966,0.6746556708843329,0.29498175585791936,0.30608740701782816,0.0736645078627397,r2l,2025-09-22 11:40:07.366144
16.210389013743153,tcp,ssh,S3,1600.9758872499788,124065.86507800226,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,6,4,0.047346511124665654,0.05010304819420059,0.005822221805369041,0.1838103627063801,0.7352432130691429,0.11143056996479468,0.0601951946234603,12,2,0.9494559570543506,0.03648048218861995,0.4358576221210256,0.3093998165634669,0.06825722933104997,0.2136702665620546,0.13686655102878514,0.0094615370866418,normal,2025-09-22 11:41:07.366144
2.3095162086734957,udp,http,S2,7568.243825442022,12834.977980623817,0,0,0,1,0,1,0,0,0,0,1,0,2,0,0,0,3,1,0.13754224071335636,0.23736257274464645,0.1065642516413513,0.11308025044848324,0.9199642458531837,0.19576767051140656,0.16111620148364433,7,10,0.7102956252912634,0.21028866622343043,0.7162051763084767,0.2489814606708243,0.15868471427000763,0.06854972326760506,0.015426195942815997,0.003972960710133707,normal,2025-09-22 11:42:07.366144
27.461830703458503,udp,http,S1,8578.493800217913,332.01120660356014,0,0,0,1,0,1,0,0,0,0,1,0,2,0,0,0,4,3,0.06958970226120634,0.034009392734586225,0.007275190150521437,0.007669010821832532,0.7729197117403612,0.2888593116703739,0.30123582060846726,10,1,0.8642694526600231,0.09506175195396414,0.8715051062091684,0.23801393759820783,0.007360973305851743,0.05507032749686929,0.015256979753747521,0.11043900691550622,normal,2025-09-22 11:43:07.366144
7.6614784227262165,tcp,smtp,SF,192696.0008649,2264.9347482618145,0,0,0,0,3,1,0,0,0,0,3,0,5,0,0,0,4,2,0.4425522207365514,0.1584318231118543,0.2906051227542211,0.5159745013903556,0.7429536451744185,0.09203171695702085,0.33245344873754157,4,3,0.7358911728696089,0.1571386987931385,0.7296876325992439,0.13162057495519186,0.2972318217892879,0.20862315733954356,0.6676155897739265,0.489705585534042,r2l,2025-09-22 11:44:07.366144
12.54578728192432,tcp,ssh,RSTO,539.174708023075,1076.462529531467,0,0,0,1,0,1,0,0,0,0,0,0,4,0,0,0,3,1,0.08704171054383679,0.06866881472963612,0.3339921490933023,0.0928730599481487,0.7384564805606169,0.1766084707211915,0.14386170991134953,10,3,0.7511577560123229,0.25642340594708446,0.9741382770883935,0.21608047290757648,0.13315786156721487,0.09581131543231024,0.04043596072295765,0.008493074006451998,normal,2025-09-22 11:45:07.366144
3.9936246486628884,tcp,smtp,RSTR,943.2397204333187,736.7707234940061,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,4,1,0.07963079810441258,0.05150017188998428,0.286348057716608,0.2331488655266073,0.7265261685148096,0.20351122619366852,0.21673112523573182,10,9,0.6538791534680171,0.33482855770246367,0.7667632779214408,0.06810346609633412,0.06431763705971717,0.1210169971862417,0.18342305376433982,0.36829707623438246,normal,2025-09-22 11:46:07.366144
1.047357093960918,tcp,smtp,S1,1651.8601826869187,1025.3146666373023,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,5,3,0.15596879609072717,0.02813045211109499,0.2748182749273586,0.12567834250424126,0.7688570997277706,0.19802323039173525,0.34086428494629206,17,8,0.9622161193509998,0.22013762981830295,0.921443842480953,0.12889326049471608,0.022343214958096807,0.06383887674404497,0.04332821245639907,0.06751217089190459,normal,2025-09-22 11:47:07.366144
31.025648928624836,udp,http,SF,1346.6173690849007,3888.617023444977,0,0,0,2,0,1,0,0,0,0,2,0,1,0,0,0,8,6,0.02782273429579214,0.04020660599244689,0.2516376886697043,0.32235822788000335,0.7904957190718247,0.3049277656521118,0.07264717781083581,8,7,0.7264915801109191,0.11009345942900024,0.8622328469233866,0.3934446735739995,0.00686552299459687,0.09052864378325125,0.16979816685596166,0.07969871261813678,normal,2025-09-22 11:48:07.366144
0.22888215596675715,udp,http,S3,5855.181598455277,156753.81536462388,0,0,0,2,0,1,0,0,0,0,0,0,2,0,0,0,3,5,0.10025376319738868,0.20021520442389387,0.011971726313184002,0.2676347630154248,0.7378065639723667,0.26451295213305615,0.2085410286757322,6,5,0.806914230740322,0.04843227675228245,0.9208911841568256,0.48230842783414374,0.006447094223594715,0.07851376055622825,0.09669285061761777,0.061570687884979866,normal,2025-09-22 11:49:07.366144
15.929762740273565,tcp,ssh,SF,194227.6918321001,67860.17290456091,0,0,0,3,5,1,1,1,1,1,6,1,7,1,0,0,1,4,0.13931749401338597,0.1959625183496045,0.3238565667565185,0.22380931293427403,0.7534287370602812,0.08916791836917021,0.05438772424683915,1,2,0.8719147393290846,0.1125527330463281,0.8802915032494736,0.11986809126603064,0.08686200695812792,0.2167306262854359,0.3653694468289286,0.13257050446913418,u2r,2025-09-22 11:50:07.366144
6.106430830755355,tcp,dns,SF,2616.2419086679124,11093.312108510756,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,5,2,0.006147991331665208,0.017276831051145723,0.10174413483061691,0.0025073436373245586,0.9380360772186739,0.0680762670366701,0.04321103581433422,14,5,0.9368778518691085,0.033971176060217004,0.8164345512177055,0.1975446232815297,0.001933590965563676,0.044554620864107414,0.3765905763834257,0.09344795362833538,normal,2025-09-22 11:51:07.366144
7.999816648100534,tcp,ftp,REJ,55948.895567286236,18.210871403499333,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,5,3,0.11044034203736822,0.12167012725007843,0.33195097539638524,0.10933390159981318,0.7155289793534053,0.08081077194600499,0.5347785050564301,8,2,0.6049554733191393,0.0958296416995721,0.8837907772286218,0.15833191161190252,0.048130088123027125,0.09233527831961133,0.04157359803891248,0.043879023424231375,normal,2025-09-22 11:52:07.366144
15.021112194958539,icmp,ssh,S0,70379.24748032072,5495.617175832281,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,7,6,0.04092687677848919,0.03565992754180692,0.09631055468126912,0.2879537131125503,0.553736704041925,0.045355110923090726,0.0749369624242992,9,4,0.6133278416438508,0.13957878287029005,0.5265123561934099,0.21125409366694034,0.13650457615688982,0.0024290886806267345,0.13958413046030305,0.1873442412545761,normal,2025-09-22 11:53:07.366144
36.455767426117006,icmp,smtp,RSTR,3250.1464404936955,2468.8643922681304,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,9,3,0.13821464032802594,0.02929217823833897,0.11883028104888574,0.026308904264869853,0.8842391416523742,0.11264330275358228,0.17262959145145526,10,3,0.7804882041397664,0.006823593714755317,0.7430853008306636,0.1244084731700182,0.10758214902231987,0.03081916617389601,0.0721918226728833,0.07583490822866272,normal,2025-09-22 11:54:07.366144
16.653998306909063,udp,dns,SF,13845.562577819257,341.6634429029884,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,2,3,0.09532483032690967,0.09790713327661729,0.04429685327253656,0.034199549087651784,0.9162676243636019,0.12961008716291747,0.4935597884779353,9,7,0.9318185513405631,0.07920580211988794,0.9525514421075324,0.049943971060756466,0.06899608133056828,0.17096090128543442,0.20651684862542555,0.02494996693799147,normal,2025-09-22 11:55:07.366144
2.737357964847162,icmp,pop3,RSTR,119.30312947062124,3410.1106117069767,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,4,5,0.08844010569120635,0.19572977921779558,0.01055154487032615,0.030520734226593807,0.6647391395585616,0.09697264589576593,0.26221889990714126,12,6,0.6764706309208022,0.07842802375676697,0.7179064335734734,0.226860377491799,0.27559445375259845,0.220412026559299,0.3028128618390405,0.023878032117208035,normal,2025-09-22 11:56:07.366144
11.986352848211457,tcp,pop3,S1,1830.5324858474114,6213.009924060084,0,0,0,3,0,1,0,0,0,0,3,0,1,0,0,0,6,3,0.08704194704729687,0.0027525048529405114,0.016290360034542494,0.09319059453439785,0.5649173489651795,0.14142678306464274,0.1597616933641439,3,7,0.73821343662253,0.091701057395347,0.763759618895058,0.3925312008344262,0.29378437097973076,0.11468713154621597,0.1607036180135747,0.28637336827886983,normal,2025-09-22 11:57:07.366144
7.351412752031758,icmp,ssh,S0,26113.877447398252,1337.329278689613,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,5,3,0.011633763328410136,0.09991123041413141,0.3981058719906386,0.10791095830790748,0.866252454054273,0.04718290539534468,0.23343322208478345,11,3,0.7693637832588882,0.10640591305950764,0.9122618601400314,0.3205471952580361,0.000508084754828605,0.0024621658381701805,0.10959028759638241,0.1513879289587759,normal,2025-09-22 11:58:07.366144
16.57805289124003,icmp,http,SF,1572.2025456091856,23664.096824187425,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,10,2,0.02502169797789516,0.029293913343153306,0.1430515464904271,0.018019431849699303,0.8445256017057654,0.4500295689481434,0.13656276881867457,13,1,0.544166344903382,0.0899447459945545,0.8442795061722542,0.06911184326931068,0.2208411544826176,0.1311746357696182,0.027547583651146897,0.040677603137971134,normal,2025-09-22 11:59:07.366144
2.941620876904392,icmp,smtp,SF,3685.506316401171,88961.60360912271,0,0,0,2,0,1,0,0,0,0,0,0,3,0,0,0,5,2,0.15674070669055884,0.018984679169244238,0.20136087090216723,0.033315182056763336,0.7342678332971377,0.22328295578242105,0.1445144542442609,5,7,0.8428530079782517,0.023036143942984342,0.863659489823193,0.37397861403457644,0.025299528295556532,0.07504050375921786,0.013652363135654315,0.2578806009311474,normal,2025-09-22 12:00:07.366144
1.1562846778553748,udp,dns,S0,877.618631652143,1990.7823031454382,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,5,1,0.01896897958594769,0.19649910569010542,0.06466427646427933,0.06613577209230143,0.8494874250349816,0.3350563824470145,0.0535287628297615,11,3,0.9093559505449063,0.0417762346690782,0.7711091778076292,0.1309155301483046,0.06740625750971152,0.0195122555490086,0.05130110434280738,0.04667565520125738,normal,2025-09-22 12:01:07.366144
0.8428456172007494,tcp,pop3,REJ,589.2703492228288,2830.7398201132405,0,0,0,2,0,1,0,0,0,0,0,0,3,0,0,0,7,1,0.0901923809822056,0.1970635576430674,0.0029669384032684227,0.10326564273167183,0.8542255421260014,0.1516529768893435,0.09770564436980508,9,6,0.7934387021621003,0.03435184558049725,0.6844122623883917,0.25397317178578716,0.09633169413418742,0.008838404579776868,0.1580142404896341,0.24043289444350086,normal,2025-09-22 12:02:07.366144
3.741959079352904,tcp,ssh,S0,579.5870165558345,0.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,21,4,0.5560862649754409,0.3942280875017902,0.9212200615231352,0.7689763063282111,0.6275567400217071,0.3807287873888686,0.1827836923971499,54,24,0.7007355289028678,0.12345078215798404,0.5601136656472472,0.16131993568939312,0.4479484355839795,0.7132842026378943,0.47045836073168634,0.8789298340550254,probe,2025-09-22 12:03:07.366144
18.143690829468227,udp,pop3,S3,1030.040808076213,1181.033626714179,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0,0,9,2,0.18733640386823033,0.3347193865833131,0.2038637899986758,0.043848839543863025,0.9116078673227352,0.10818681744750344,0.3042153942374035,7,4,0.8348978946250085,0.2994218762552545,0.6004594060177875,0.03966512046272873,0.23986322271238633,0.07783483939373693,0.10978225319783294,0.35557880684617993,normal,2025-09-22 12:04:07.366144
0.2497045680955733,tcp,smtp,REJ,154.52956776839895,0.0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,19,15,0.8939078165149952,0.7452745749363786,0.3497208006770102,0.6959937707895302,0.7862536589489013,0.30642277121469824,0.39434834548840486,39,19,0.727497967756329,0.2648867968013669,0.6331680535210152,0.3090997938151135,0.7998062813712461,0.740708631983939,0.43027509382837287,0.6156658649131297,probe,2025-09-22 12:05:07.366144
16.85283710550159,udp,ftp,RSTO,8550.813623368533,10813.095517840047,0,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,8,3,0.18683844224051616,0.09896136301910939,0.19681896294592363,0.1285178727616833,0.752846368134223,0.2797534447739665,0.4853004144530293,8,4,0.5551513011772594,0.26990280768729713,0.8223834735908732,0.3633176494054954,0.06170006002944918,0.07126934011938803,0.026624756661477633,0.03811777314474295,normal,2025-09-22 12:06:07.366144
