duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label,timestamp
19.135474153715993,icmp,dns,REJ,182.56809777533616,22697.28596290703,0,0,0,0,0,1,0,0,0,0,3,0,3,0,0,0,6,5,0.12174832541848883,0.06679192867484901,0.07371259904948617,0.03815991064064182,0.7999572860441402,0.3154584739031797,0.16237495363285268,8,8,0.8070156094011798,0.12989496335931827,0.8828950743826516,0.09662982248432758,0.06573437222193365,0.03515379248674893,0.2296207096596737,0.10007013031174282,normal,2025-09-25 03:51:07.366144
27.134930205651393,icmp,ssh,SF,2700.197844034442,17087.96121282936,0,0,0,0,0,1,0,0,0,0,2,0,3,0,0,0,3,3,0.03965178013729764,0.04159795832991566,0.14706335717042862,0.013009283124459373,0.7775848140666081,0.044992302614323895,0.1910016607995716,6,5,0.8441786433691558,0.30443228571475817,0.9707615402553115,0.47085130080333987,0.04440069867351214,0.06343869622769524,0.0134308995552141,0.0525344443973482,normal,2025-09-27 12:29:07.366144
5.49892384750809,tcp,smtp,S0,2903.9425975427434,608.5914933767507,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,5,1,0.006047215985391086,0.28328795587101563,0.019416857336923103,0.4077251187445384,0.9036179987232402,0.1627087578904875,0.20501302095571933,15,3,0.8454857182462849,0.22188703564639117,0.7835524554906113,0.4985673794531376,0.006530467821199324,0.15364592193326032,0.0035916566646436586,0.24552302679645557,normal,2025-09-23 02:35:07.366144
5.577755649125916,udp,smtp,RSTR,11814.511114848368,1083.6417691590061,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,3,1,0.3669103098709448,0.2050782165149675,0.14502370158358915,0.02541211765748273,0.8838199071418412,0.26179020133527214,0.11755262720627152,11,11,0.9429502103701971,0.09284129347604761,0.9009139933624897,0.20532791132187758,0.14018945169424205,0.02226682491284111,0.03937468435766687,0.12375361985177692,normal,2025-09-25 13:21:07.366144
5.218706247737462,icmp,smtp,S0,24771.697726711558,7205.603768017894,0,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,2,0.13065594770668268,0.0026063646266225433,0.06063867713804963,0.015197405149607381,0.756902178795687,0.34002872645363724,0.26479601848699097,11,4,0.8583567880826934,0.11535659894653878,0.8903153896881152,0.22536067455469494,0.011323899870881806,0.009175309214611868,0.11379557936403821,0.05901807977328997,normal,2025-09-28 14:37:07.366144
11.080973149444407,udp,ftp,S3,8707.48542552496,16153.682047850438,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,3,5,0.06911860285202837,0.09884514547508066,0.047119198921068625,0.1257814354651732,0.5490038735517274,0.22391616638358985,0.030860605234036397,11,10,0.5752469743880271,0.34758658162540584,0.8565585053864432,0.2463184073396849,0.04350805565362981,0.005847756722512869,0.23929598423012954,0.0002926524553047601,normal,2025-09-28 07:00:07.366144
5.475468751720576,udp,ssh,SF,4589.908830038821,685.6914308573072,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,2,4,0.021338528521239367,0.10863628514883054,0.024402726789970273,0.0019086226588745719,0.8931233377498893,0.022090145248151925,0.20503449474014596,11,2,0.8064213425480741,0.30033951916631757,0.9257709156613744,0.08032303252027642,0.14038271951828601,0.06359851065794643,0.08104766444572582,0.15389918336531874,normal,2025-09-25 11:37:07.366144
13.514158108519672,tcp,dns,SF,4504.435765097319,5948.791313248958,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,11,2,0.13304565870856164,0.08516341963596001,0.25306660169146755,0.09410796137618097,0.6435164373333895,0.19104911348807543,0.27834883043157893,10,7,0.8075205772620195,0.3331613490331459,0.7243629063629353,0.1401651367113226,0.01301031782995279,0.03933885841724447,0.2249693633898498,0.1509670977851996,normal,2025-09-24 19:52:07.366144
14.377203640760287,tcp,ssh,S0,2884.32266769496,2502.3940781330734,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,3,2,0.11997900536258255,0.045173205110436966,0.18078148044844997,0.32381095983823477,0.9506860060144996,0.06556868455939024,0.09007884547725936,12,9,0.9028125977181761,0.11457969191030472,0.944953974868704,0.32488823527719174,0.2994712985378666,0.18309374542126136,0.016574100341384027,0.13177471742209598,normal,2025-09-29 02:43:07.366144
10.380863468989405,udp,smtp,S1,984.4655672316875,12569.987465069331,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,8,1,0.09350082801526294,0.1999149008825295,0.06003633375781059,0.17661009164350117,0.6474719140227426,0.20584126321316387,0.32349341951125216,13,8,0.886459548234707,0.12628557719969064,0.7336969931841163,0.1255289697801227,0.018289386199485908,0.05435625319609186,0.015906374211272056,0.04081103318292875,normal,2025-09-23 05:29:07.366144
4.739630203698471,tcp,http,REJ,1167.9472668262313,39.79584431449161,0,0,0,1,0,1,0,0,0,0,1,0,3,0,0,0,6,5,0.06323844042729318,0.009576579452450197,0.05370314615900876,0.08868602485663238,0.8263527513839668,0.16205009764850783,0.3332285224484524,4,5,0.8813957198148138,0.16204458889792642,0.8217076037587419,0.08982582229941652,0.1522725707115297,0.010514982269749602,0.1173370568680786,0.053831581514009186,normal,2025-09-25 07:57:07.366144
0.866651575879926,udp,dns,S1,412.2558441181662,87319.72621407785,0,0,0,2,0,1,0,0,0,0,2,0,2,0,0,0,8,4,0.009972194556433264,0.04679781406177428,0.0840013814805349,0.2800629768816297,0.9392223632118074,0.12254091826425702,0.27087740383266007,13,3,0.8130696338913925,0.4424003994645324,0.8948013257181867,0.07170716883272404,0.26200618608367837,0.06908719865127197,0.028778492573061056,0.02457846998638354,normal,2025-09-28 06:05:07.366144
10.807319276177465,tcp,http,S3,1527.3050207028962,86954.93746760243,0,0,0,1,0,1,0,0,0,0,3,0,1,0,0,0,4,3,0.041789469741987335,0.0549155808431314,0.13368674337255582,0.018826688095381086,0.9385254825892567,0.12467678360129898,0.049931252336996426,11,7,0.9189505803845142,0.20003771438995896,0.9191324021567278,0.2092609421418242,0.14142783126543065,0.013002864422450645,0.19669839343673287,0.04679630593932338,normal,2025-09-29 07:15:07.366144
7.093793035604953,udp,smtp,S0,1483.4539570378395,297.8098196574699,0,0,0,0,0,1,0,0,0,0,2,0,3,0,0,0,5,1,0.1118985779687126,0.041606142384000774,0.40057635637365985,0.049364850526514674,0.8880324164314953,0.17045294143395523,0.11093297035999293,12,7,0.8528084971457891,0.1688926113601573,0.7027510711366232,0.0811919488569436,0.04630257912086807,0.008272241320853935,0.20887603520010498,0.06981480588628307,normal,2025-09-24 19:20:07.366144
15.400110404177248,udp,smtp,RSTO,15855.254558872366,490.5181969448324,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,4,0.23771835803839753,0.09809478458143758,0.0369701752753098,0.22257980870383978,0.7854138755523244,0.09919662112677596,0.07323345958341973,13,2,0.7603925789639544,0.18860544474711596,0.7004607246559957,0.30850446153172506,0.002314575837835275,0.1518047375435915,0.13052554651899556,0.027573374896127233,normal,2025-09-29 06:01:07.366144
0.18900965125265512,tcp,http,S0,71.631376872626,0.0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,56,29,0.7791387580565449,0.7056691802479105,0.8084142951894155,0.7823286912217521,0.9635995611893005,0.19838697915559092,0.0717393766197669,106,42,0.8666736879520358,0.10821895992532896,0.9903918897099875,0.17410112734922445,0.9279227582010259,0.9056067792589171,0.8299289695946354,0.7150573430264474,dos,2025-09-22 19:22:07.366144
35.62851541658234,udp,pop3,S0,1586.8228151424487,138544.4077828273,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,3,2,0.2865152658817612,0.10851575509159316,0.04335532762425922,0.03650432328187226,0.9487133726513749,0.12103816186308965,0.2482323713864024,9,4,0.8233157864871286,0.4013360079879005,0.818134061752469,0.3410180431356944,0.15523847739409713,0.06191033743300194,0.004783167248494592,0.12307395278757997,normal,2025-09-28 15:08:07.366144
0.16206571262942332,udp,http,REJ,142.08810538790678,0.0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,51,28,0.8144011739982306,0.7608859816590976,0.7992495390837971,0.9355014627907499,0.7335338753138769,0.028219301437192833,0.34264898495153706,91,58,0.9562970151849491,0.10277883557978598,0.7837598208950735,0.043680039378128324,0.7140879733909357,0.9269234763806332,0.7795852498772635,0.4692941801860564,dos,2025-09-25 21:23:07.366144
1.1328463548230736,tcp,dns,S1,597738.3013657779,17888.92521796225,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,7,2,0.08898011988024628,0.2719947274104472,0.01111762170164686,0.03599347877970501,0.8534454510088016,0.4319726380853596,0.2281968479475118,11,6,0.9137691442564725,0.49099489174582106,0.958315145518622,0.14460607692630617,0.05780079565552984,0.061580254218344045,0.047074085436349826,0.40518134799111793,normal,2025-09-23 19:41:07.366144
1.9870150217655778,icmp,dns,RSTO,6666.840034587831,1771.9057193009924,0,0,0,2,0,1,0,0,0,0,2,0,3,0,0,0,8,1,0.038120185285194806,0.1868032014084294,0.38380640971070035,0.1427581009159893,0.8920078077516896,0.07428392208049316,0.06016462784095559,14,7,0.7000684593602803,0.3707353417453982,0.4400257996176566,0.11043044869169553,0.14909370150579718,0.029241892854260074,0.23371019571548107,0.07867387283447648,normal,2025-09-28 06:50:07.366144
0.029859325412188137,udp,ftp,S0,1857.6816325380114,0.0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,52,35,0.8991235479738465,0.7739915472919743,0.8916603004697317,0.7621054316179058,0.8312982607932665,0.07594452616518972,0.17340625534122242,90,57,0.8835278427889476,0.15412490632475465,0.8495066275180156,0.33829128146162685,0.6929557704076579,0.6714989507362062,0.9112680931978945,0.7014630640670889,dos,2025-09-24 03:11:07.366144
6.096063276476058,icmp,ssh,RSTR,1921.9057389045786,611.4600593199602,0,0,0,1,0,1,0,0,0,0,1,0,2,0,0,0,6,4,0.01864396726457202,0.0713790255646122,0.1390684154963552,0.0063947971198736984,0.8045401606385105,0.200764731630245,0.17631176512443358,10,4,0.8064334256688889,0.2939039865571722,0.8022606934605533,0.22680324466253649,0.038045970946212856,0.07429541401234342,0.0820564165095775,0.03721673956379695,normal,2025-09-26 06:17:07.366144
10.954119337930345,tcp,ftp,REJ,14325.399902072817,2031.6445003263407,0,0,0,2,0,1,0,0,0,0,1,0,2,0,0,0,8,2,0.19706689839585953,0.0642352547336774,0.13885717505395828,0.11846896901883815,0.831652310280135,0.1000469691905476,0.12380762156085579,11,9,0.8565661403147369,0.2518535092210508,0.7618696541480823,0.129528465350273,0.23663224925514958,0.055210863918761184,0.05089997124258695,0.14292641939027725,normal,2025-09-22 17:39:07.366144
5.972855963664014,udp,ssh,SF,80.14935641254655,6158.780716536753,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,7,4,0.25760880055248137,0.03457102998160184,0.13317529582492743,0.30211124513631354,0.8461395248451826,0.24887866931889885,0.06518979420129063,14,5,0.8957394114533249,0.43577708560651357,0.6283959922275033,0.10552035648729019,0.04183221356314258,0.12703593907164745,0.07066167166402643,0.05845536442642685,normal,2025-09-28 01:33:07.366144
1.5396728442224954,tcp,ftp,SF,1617.537548167865,530.4287549638581,0,0,0,1,0,1,0,0,0,0,1,0,3,0,0,0,13,2,0.30162383528198905,0.49328068561972915,0.2889041946433536,0.006751780350869668,0.7042819622565817,0.3319237884960455,0.18930429200357574,10,5,0.7459628205540323,0.0681269021365733,0.6947577632553148,0.2676899752103105,0.05086704420399319,0.17801567537849147,0.06458688232881973,0.019754780868706294,normal,2025-09-24 10:59:07.366144
1.5555860664427843,icmp,dns,S3,10126.871577062318,4903.616151640828,0,0,0,3,0,1,0,0,0,0,0,0,2,0,0,0,3,4,0.0835487047816048,0.06969081112175224,0.031120155876815343,0.08251134861438257,0.8898297235111261,0.09015706968127606,0.21515030457422532,7,6,0.8204194208390535,0.059370324944753625,0.7373032971358239,0.3708545048517106,0.044148270359638475,0.09376497230627841,0.20613087545349593,0.12304137317561432,normal,2025-09-25 19:09:07.366144
9.809246411100078,icmp,dns,S0,1025.8954123201581,4586.162962526127,0,0,0,1,0,1,0,0,0,0,1,0,2,0,0,0,4,6,0.23303966573223323,0.1456468778417596,0.019043478539706844,0.05330644916432133,0.8780855359207005,0.24209496160113247,0.10678213983346901,20,5,0.8228380957183009,0.1854366098766013,0.7374624420239232,0.32738064378627735,0.029523512341817514,0.0017687439433514071,0.021826060107983165,0.3212448689540781,normal,2025-09-24 12:52:07.366144
11.252745568942487,tcp,pop3,S1,2499.1564026600163,9121.061607060205,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,5,4,0.10356603961732208,0.037546895100506544,0.2706347420982377,0.06436979447002131,0.7295017642022482,0.2998999185633569,0.08910252123579669,11,3,0.7442992585606881,0.07494336514767178,0.7874080454926344,0.06705807791040737,0.14982343723209818,0.11055978329326602,0.3910008044188213,0.10763696944071913,normal,2025-09-24 16:03:07.366144
2.2919665784591565,udp,pop3,RSTR,670.2371131561302,12658.82095451809,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,8,5,0.059994572944777946,0.0948135880516066,0.08057024969060342,0.1329900889459527,0.6966149880220466,0.19633102841608033,0.2157851835741378,17,4,0.7188752327974313,0.03703696256995145,0.9711893989640951,0.16677035843849333,0.10977163616533743,0.019994320074763525,0.19201638513483257,0.11722786770924731,normal,2025-09-28 01:34:07.366144
23.769777395480922,udp,pop3,S1,11130.674156764304,1798.7166785134887,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,5,3,0.15557029656248111,0.08586242378354643,0.13404441412286994,0.07658839019165962,0.7380939693167031,0.3445431934246846,0.20441532507353988,8,8,0.9579461149870453,0.22889934081061075,0.9404257097163515,0.36739017658788975,0.08866068387866742,0.030700195587669333,0.01624930858697479,0.0623201232379985,normal,2025-09-27 16:19:07.366144
14.023287588255428,icmp,http,RSTO,50580.463531267604,14.598886859700173,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,2,0.0018081247853548958,0.11588748834456482,0.0070486611031736176,0.16598536146387466,0.7182597775621261,0.024625540380103502,0.10862928130509944,9,2,0.6592320576800863,0.31392280976577636,0.6893645875727993,0.1380575562508755,0.026901768935428214,0.010004664061235676,0.08795252519667118,0.0027595358763440802,normal,2025-09-27 06:53:07.366144
0.0273535349400108,udp,ftp,S0,496.7737383981413,0.0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,37,43,0.5889496031672448,0.6200329104387126,0.9688830410318777,0.6299197197832713,0.8814323005254098,0.07733312596552361,0.2650868710272775,102,38,0.9534328785095358,0.13964166270171474,0.9667989365213794,0.28878715462166743,0.8597769001216963,0.7242909631581728,0.775364694573705,0.7123978820642095,dos,2025-09-22 18:52:07.366144
13.099805455940977,udp,pop3,S1,836.4890332331479,27.827460832265707,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,9,10,0.04173137320828921,0.21034835942140695,0.2306221719794581,0.05752949836799925,0.9447627188703668,0.3451240108781249,0.02194548636072515,9,3,0.8091595296959704,0.13469138251535487,0.8127242345732674,0.3927920393493624,0.053169467729334244,0.032598520889773455,0.13251474514471967,0.13795121548599998,normal,2025-09-26 12:25:07.366144
15.021112194958539,icmp,ssh,S0,70379.24748032072,5495.617175832281,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,7,6,0.04092687677848919,0.03565992754180692,0.09631055468126912,0.2879537131125503,0.553736704041925,0.045355110923090726,0.0749369624242992,9,4,0.6133278416438508,0.13957878287029005,0.5265123561934099,0.21125409366694034,0.13650457615688982,0.0024290886806267345,0.13958413046030305,0.1873442412545761,normal,2025-09-22 11:53:07.366144
10.744957750564716,tcp,smtp,S0,46.54061049945194,15.929878972065453,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,4,1,0.026899133049372064,0.16203902424920796,0.10467368861066778,0.04915947217922585,0.900393847583415,0.08349984043917619,0.1694652443052612,13,8,0.8372043519596963,0.10072357617447791,0.7128215502645633,0.2440269141934887,0.050715487139785236,0.17553017026975454,0.23202835179355163,0.18789006600117772,normal,2025-09-29 08:36:07.366144
14.22424048859317,icmp,pop3,S2,337624.37505921035,22365.24016462057,0,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,1,1,0.08587102137670548,0.05518936300945763,0.006775154919810483,0.1407498214687321,0.7782487231192876,0.15047235645782417,0.12010431194250823,11,7,0.8328177293289538,0.30735027643244917,0.785378473725557,0.20676212652607065,0.03074539905493452,0.013022950464297377,0.03384366779439664,0.2905149042661184,normal,2025-09-27 04:58:07.366144
3.414293459064493,icmp,pop3,S2,5436.328385025269,5474.1591744248235,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,9,2,0.024906234919811848,0.10336243493506153,0.04184420502940407,0.09160900397827884,0.7159481489738106,0.307906001405774,0.018009864028584118,5,6,0.7136438071708744,0.35417797648331956,0.6564179777391091,0.19495199399275542,0.029672798490285517,0.15026930972345998,0.07460717582386575,0.6618775997094081,normal,2025-09-23 08:35:07.366144
2.5622087097278863,icmp,smtp,SF,10580.020358849239,3490.471803109885,0,0,0,1,0,1,0,0,0,0,1,0,3,0,0,0,4,4,0.14598859892931088,0.0919741502408288,0.007377080939646644,0.04222601423037075,0.856691884419858,0.15547423602677,0.14727311799250864,8,7,0.5685456024055392,0.22923618489088396,0.8669600512060912,0.16917076180313698,0.03391262246401784,0.12032991089275122,0.11580553368829503,0.007214853110295903,normal,2025-09-26 11:58:07.366144
0.2083934495129654,udp,ftp,S0,74.92128707003296,0.0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,57,33,0.8230448256533793,0.8954596739406692,0.7325160670835776,0.7085155023595114,0.9358521639839992,0.17505780853449637,0.23445590996995966,104,51,0.9338087803095109,0.15691652807324685,0.9629782310295976,0.00764185155106706,0.914135162893856,0.8280515905495415,0.8217716028737658,0.925198791447595,dos,2025-09-27 23:24:07.366144
5.6081428639057656,icmp,ssh,S3,11772.84606923302,18747.52190331229,0,0,0,1,0,1,0,0,0,0,1,0,2,0,0,0,7,6,0.03378164024272695,0.01146033878865823,0.09114614495112341,0.2678668275487661,0.6632488912981992,0.00702815347821203,0.47239866951279763,8,8,0.6906475194407075,0.2937292543021615,0.7285059762329255,0.06532120140764797,0.23747010834422766,0.17207779861917893,0.1196660105653896,0.12123847920401143,normal,2025-09-28 16:55:07.366144
5.087651953469586,icmp,http,S3,25579.015600540304,7246.726934086151,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8,3,0.041031949808142176,0.030312002480105384,0.09260446880647809,0.21416890604803657,0.9128287313987261,0.06902487213658848,0.07831187099213843,11,7,0.886577323016759,0.01612114938368899,0.6905965497184887,0.43977568668705763,0.15259693549540906,0.1786498307658209,0.00877794259153508,0.02315781342167269,normal,2025-09-24 06:24:07.366144
4.76750270063407,tcp,ftp,S1,622.9756961439673,1139.5501437083472,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,4,3,0.1883609782525874,0.069117983640927,0.007284301305212715,0.4393064171444433,0.7620511328384898,0.2686574146244932,0.3769993657987042,19,7,0.8979609529092268,0.3632764267656203,0.8437980721079582,0.21982613572075832,0.022096781059934848,0.0029288467706826615,0.052345384132246445,0.4033888735439256,normal,2025-09-27 21:27:07.366144
2.413260687803426,tcp,pop3,S0,674.5685122444762,711.1274414781897,0,0,0,1,0,1,0,0,0,0,0,0,4,0,0,0,3,4,0.08596726547260962,0.03836812681343845,0.06507768569279859,0.06228434913481425,0.8579190976297032,0.12374963451622757,0.13998472972196246,10,9,0.5874692409619455,0.2564165368298832,0.8029182673634289,0.1668899702909768,0.02660713928683236,0.3157269743656523,0.08007748040088794,0.0420045235921883,normal,2025-09-28 12:19:07.366144
61.2731066571855,udp,dns,S1,1991.1066228586833,1167.2212512158826,0,0,0,1,0,1,0,0,0,0,3,0,1,0,0,0,7,3,0.0867247612243653,0.06095311519210493,0.19182374724431508,0.025088670420222364,0.6744677209214498,0.20277364728587366,0.0025964532671640702,4,5,0.6988857540547966,0.006630311301232303,0.7016710235337023,0.24424948549419678,0.06258293121614053,0.07384182900915033,0.0017603341454149573,0.27706518981626366,normal,2025-09-29 07:01:07.366144
5.241579343630297,udp,pop3,S1,545.4345673005633,16059.837850673379,0,0,0,1,0,1,0,0,0,0,2,0,5,0,0,0,4,3,0.22918142573167044,0.08905983342660624,0.15587866386681914,0.011441932931823854,0.8343903394653424,0.06661365619996594,0.19773984279869514,14,6,0.7417510082089641,0.07093076344043535,0.9260318149168504,0.23204607251003825,0.021882283273792744,0.14357781776491507,0.21160472825181437,0.12227254515849245,normal,2025-09-26 06:06:07.366144
15.429746094717414,tcp,http,RSTR,1901.7559368849177,616.9107379720754,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,7,6,0.117935222055192,0.2809428336669348,0.23194797446765142,0.0503384674837684,0.8077538373778146,0.46680573371596007,0.07621729887055777,8,8,0.8609505326824158,0.31094734549243086,0.9257279920802167,0.28549771121909584,0.0858530233403438,0.0179836025085224,0.03630505388940116,0.24084334823356562,normal,2025-09-27 11:46:07.366144
7.233378368131015,udp,ftp,RSTO,243.62283524004147,7975.960353864483,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,6,3,0.08272718731656428,0.13822458781182959,0.025531837724648048,0.19279136362162863,0.6008994270687056,0.10500511068312596,0.12547389982405646,8,7,0.8236068010417442,0.3192498132139623,0.8752833200933589,0.15213948939169233,0.22884036016059883,0.07043850619035559,0.35005933577765985,0.037523011894441974,normal,2025-09-26 08:33:07.366144
6.460556045605981,tcp,ssh,S2,30430.32780372028,636.4345886111487,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,0,6,4,0.3402093191153759,0.06882975644560396,0.06436747279836369,0.03815799759545433,0.792698403509245,0.16089994676557362,0.0829061328879565,17,2,0.9078214179625884,0.29156929277850613,0.7286485997393456,0.594233868842269,0.26391676488199245,0.25203119179618655,0.044347797456108846,0.05634066351850963,normal,2025-09-25 19:34:07.366144
